,Avg. $/ML,Avg. Annual Profit ($),Avg. Annual Profit ($M),Avg. Dryland Area (Ha),Avg. GPWUI,Avg. IWUI,Avg. Irrigated Area (Ha),Avg. ML,Avg. ML/Ha,Income Volatility,Total GW Used (ML),Total Rainfall (mm),Total SW Used (ML),SW Allocation Index,gw_trigger_current_rules,gw_trigger_proposed_rules,gw_trigger_norm_dist,Ecology Index,Recreation Index,names
4317,60.789329906,53398722.1734,53.3987221734,0.903592611344,0.569461956143,0.933847404001,0.0964073886562,73201.8846289,0.998414348369,0.585946190772,4671727.49066,131641.71298,6932365.40896,1.0,0.497978824166,0.666666666667,0.555969227562,0.557034604467,0.891721025582,best_case_rcp45_2036-2065 (wet)
4318,31.326903879,56811267.1151,56.8112671151,0.837508618579,0.573433926486,1.03326021837,0.162491381421,151124.805626,1.05332512481,0.494666218067,6919235.91879,131641.71298,13714736.1417,1.0,0.360454299438,0.494384683039,0.0600887675614,0.456968869111,0.88868802487,best_case_rcp45_2036-2065 (wet)
4319,22.6827313667,71674910.2006,71.6749102006,0.730546784328,0.578227573578,1.21865809808,0.269453215672,263324.071815,0.919617379744,0.495295211508,7847394.80699,131641.71298,22025726.6794,1.0,0.393731817874,0.538698328936,0.0343187089754,0.455584596806,0.836374498549,best_case_rcp45_2036-2065 (wet)
4320,22.8102297278,69307067.9938,69.3070679938,0.747806937453,0.573943138867,1.17857994128,0.252193062547,253201.702412,0.980665457401,0.493354087531,7231137.86722,131641.71298,22584498.1206,1.0,0.403719301806,0.554664772343,0.123750071431,0.465029569492,0.852996699126,best_case_rcp45_2036-2065 (wet)
4321,17.6825962869,74205114.549,74.205114549,0.636676332203,0.561389600469,1.68292325241,0.363323667797,349708.800983,1.47167460807,0.338366418454,18438621.3685,131641.71298,46022157.7424,1.0,0.385765509776,0.531628441919,0.11295229617,0.437605879333,0.842865445769,best_case_rcp45_2036-2065 (wet)
4322,32.0280232152,67159143.3767,67.1591433767,0.797223204959,0.572774224595,1.46879905135,0.202776795041,174740.577768,1.02032475099,0.501154242791,5457501.35282,131641.71298,19485386.8579,1.0,0.378585684324,0.527636831067,0.11438203496,0.464512561353,0.850234954415,best_case_rcp45_2036-2065 (wet)
4323,24.057674895,70935005.9983,70.9350059983,0.73581991175,0.574814825925,1.55945706987,0.26418008825,245711.629476,1.30826486377,0.379696885118,11035743.15,131641.71298,30630641.8451,1.0,0.433656383195,0.609769298424,0.451958857724,0.456822843554,0.860984273027,best_case_rcp45_2036-2065 (wet)
4324,23.8534639443,70185263.9582,70.1852639582,0.745048956456,0.581630573127,1.44779337018,0.254951043544,245195.918303,0.860546154904,0.493691816699,5009568.14994,131641.71298,21440148.639,1.0,0.388124957716,0.534808199716,0.135125818174,0.451069282635,0.840594447639,best_case_rcp45_2036-2065 (wet)
4325,21.2601354458,61435463.7917,61.4354637917,0.748665061839,0.581617045885,1.316994855,0.251334938161,240808.530863,0.84978242144,0.496719826573,5912596.51766,131641.71298,19835828.6115,1.0,0.39461132535,0.54505784453,0.152742260348,0.450518540498,0.87438272299,best_case_rcp45_2036-2065 (wet)
4326,80.7898817621,51530966.3559,51.5309663559,0.944985866079,0.596287880532,0.373091248375,0.0550141339211,53153.2798744,0.586967456533,0.572308531939,1738779.79728,131641.71298,2154166.09287,1.0,0.5,0.666666666667,0.647231295852,0.542571363675,0.909829510301,best_case_rcp45_2036-2065 (wet)
4327,38.6764061481,68633224.6485,68.6332246485,0.842106543446,0.600622761389,0.878590411378,0.157893456554,147879.184159,0.699650627445,0.490819095059,5232071.33689,131641.71298,8085818.68033,1.0,0.457200121778,0.649956024626,0.479862534064,0.495920017138,0.870631699182,best_case_rcp45_2036-2065 (wet)
4328,23.1862647743,70875372.461,70.875372461,0.733046990849,0.578309276908,1.32051484541,0.266953009151,254731.889586,0.910850911317,0.494426226194,6676399.07776,131641.71298,22637405.0554,1.0,0.42758439889,0.588931736689,0.399842196585,0.471336339963,0.825506837191,best_case_rcp45_2036-2065 (wet)
4329,19.5322003524,63017139.1821,63.0171391821,0.72460072771,0.553190176689,1.54497485927,0.27539927229,268860.044973,1.61958295096,0.465917665688,16016127.5098,131641.71298,37755854.983,1.0,0.474443542385,0.666666666667,0.488698580099,0.48083664281,0.832945410914,best_case_rcp45_2036-2065 (wet)
4330,23.0712456972,68618112.2786,68.6181122786,0.746605469289,0.574235290725,1.25630983777,0.253394530711,247848.603333,0.960972521092,0.495009295852,6438098.61458,131641.71298,22917995.3989,1.0,0.5,0.666666666667,0.669227913088,0.505965684343,0.858316419293,best_case_rcp45_2036-2065 (wet)
4331,32.7035591783,57701549.5877,57.7015495877,0.817068889213,0.591366460777,1.24928101905,0.182931110787,147031.778389,0.587902636076,0.576219354666,4190043.68471,131641.71298,8775270.42427,1.0,0.5,0.666666666667,0.620993758631,0.526736848278,0.888338874207,best_case_rcp45_2036-2065 (wet)
4332,38.3801658891,54878881.7921,54.8788817921,0.862401531151,0.589003282153,0.802670350396,0.137598468849,119156.341391,0.391562311774,0.634472428797,1368051.58161,131641.71298,5127328.19761,1.0,0.496092957175,0.666666666667,0.518546838643,0.529860696989,0.905733299534,best_case_rcp45_2036-2065 (wet)
4333,23.7955531422,69731105.1288,69.7311051288,0.783344602654,0.58438566332,0.8804387494,0.216655397346,244202.157969,1.09530588803,0.363183464226,7037405.23167,131641.71298,21571088.9288,1.0,0.460498274812,0.651173804208,0.487569416853,0.466847989026,0.862661373316,best_case_rcp45_2036-2065 (wet)
4334,22.7657884718,68099904.9015,68.0999049015,0.765590681962,0.572998705441,1.15796818464,0.234409318038,249277.203035,0.993658699008,0.494997588631,6120123.35383,131641.71298,21960204.5018,1.0,0.432024220283,0.600230025032,0.429191485746,0.468735553757,0.82956903294,best_case_rcp45_2036-2065 (wet)
4335,50.1878771499,54876675.367,54.876675367,0.891260965737,0.56631644587,1.06415018779,0.108739034263,91118.7430168,1.22870372283,0.566760269931,4136529.66632,131641.71298,11970768.9259,1.0,0.5,0.666666666667,0.69122041454,0.552179165213,0.87652764345,best_case_rcp45_2036-2065 (wet)
4336,31.6502363605,69412128.8393,69.4121288393,0.792069410403,0.592308778919,1.15140069626,0.207930589597,182758.321425,0.958300189492,0.455144804411,7932263.67768,131641.71298,16089783.905,1.0,0.418053582302,0.581252959881,0.453331215257,0.477172314732,0.866963865995,best_case_rcp45_2036-2065 (wet)
4337,42.0628616639,65331244.9211,65.3312449211,0.878231653699,0.599486626699,0.513073551709,0.121768346301,129431.764619,0.536406486031,0.512429505743,1840304.4183,131641.71298,6034114.08172,1.0,0.393968608349,0.543603274474,0.354208786634,0.474894602174,0.881765616407,best_case_rcp45_2036-2065 (wet)
4338,18.1107415875,74869753.4638,74.8697534638,0.644429152395,0.570186792115,1.62357998361,0.355570847605,344499.75954,1.38392612174,0.339427527387,17573443.9665,131641.71298,41750377.2749,1.0,0.361595967796,0.495467153778,0.0526913279298,0.427123755708,0.844700479801,best_case_rcp45_2036-2065 (wet)
4339,60.7910031724,58844569.1414,58.8445691414,0.906381236767,0.586638633395,0.817921445046,0.0936187632325,80665.1287068,1.07023306023,0.506157216347,4614085.49577,131641.71298,7464924.08754,1.0,0.467272173737,0.666666666667,0.550232107796,0.521321259625,0.869250289591,best_case_rcp45_2036-2065 (wet)
4340,17.0701859003,75087953.4266,75.0879534266,0.639882264879,0.561153087567,1.65098157884,0.360117735121,366564.810058,1.47303995121,0.349303390946,18053944.1587,131641.71298,45897314.9707,1.0,0.456143021446,0.634226371693,0.447878284773,0.467201034143,0.849556095989,best_case_rcp45_2036-2065 (wet)
4341,35.2298469211,64458839.9766,64.4588399766,0.860768431431,0.578234492519,0.762085418297,0.139231568569,152472.135632,1.12569866097,0.481685120825,6970993.65373,131641.71298,11924138.3023,1.0,0.472490020973,0.660442459915,0.486762567258,0.494600052802,0.876714192095,best_case_rcp45_2036-2065 (wet)
4342,20.511485008,71305431.0915,71.3054310915,0.714678285695,0.54843627604,1.53198244847,0.285321714305,289697.174793,1.79366755798,0.355295762632,17416380.1551,131641.71298,44281016.8551,1.0,0.352411880116,0.482477504905,-0.0374047199294,0.418367236482,0.836783390121,best_case_rcp45_2036-2065 (wet)
4343,22.1274156512,66104723.7494,66.1047237494,0.770991062098,0.561794876634,1.07985047955,0.229008937902,248954.828976,1.14411714672,0.499652742379,7682249.99032,131641.71298,23905085.3312,1.0,0.35274169542,0.482477504905,-0.0646349297792,0.431097918929,0.864767004351,best_case_rcp45_2036-2065 (wet)
4344,21.458941658,60536165.0162,60.5361650162,0.756387546768,0.571881461438,1.11897793756,0.243612453232,235085.238518,0.963552779733,0.508085791053,8668027.70544,131641.71298,19630579.2822,1.0,0.489674243962,0.666666666667,0.534469628608,0.499628235469,0.879256576698,best_case_rcp45_2036-2065 (wet)
4345,17.6345045267,79208634.1715,79.2086341715,0.599890693423,0.572824165113,1.90878079989,0.400109306577,374307.058317,1.28651947885,0.345481630264,16877236.1229,131641.71298,45178950.3117,1.0,0.358213246736,0.491779987822,0.0720338514429,0.422067889203,0.829246589522,best_case_rcp45_2036-2065 (wet)
4346,21.0903887168,70002636.1581,70.0026361581,0.726324005381,0.56085639975,1.5677082509,0.273675994619,276597.700095,1.66139645955,0.360577565221,15535322.8299,131641.71298,39279756.8302,1.0,0.349054529464,0.477707868209,0.0505587295219,0.426332110682,0.83670865109,best_case_rcp45_2036-2065 (wet)
4347,22.5420644851,68918835.6045,68.9188356045,0.748963027007,0.572345211672,1.13992847084,0.251036972993,254778.629711,0.996080698075,0.491627511651,7860363.94879,131641.71298,22285121.2165,1.0,0.386154522698,0.531357824234,0.0239341180978,0.45445951631,0.864356926231,best_case_rcp45_2036-2065 (wet)
4348,21.7264862128,67969966.379,67.969966379,0.762405758812,0.561673849483,1.06370423424,0.237594241188,260703.17167,1.25012526185,0.483548781178,12032317.3741,131641.71298,23775636.4724,1.0,0.449166159259,0.63013327921,0.410340204509,0.484773000271,0.86061124394,best_case_rcp45_2036-2065 (wet)
4349,38.5917323006,57083441.6701,57.0834416701,0.86420915662,0.604824014297,0.625355960542,0.13579084338,123263.5383,0.421678370838,0.478656905487,1631334.68371,131641.71298,5271728.91813,1.0,0.49177153102,0.666666666667,0.561205512786,0.507964111658,0.89723794425,best_case_rcp45_2036-2065 (wet)
4350,18.4263951873,78776078.0451,78.7760780451,0.590701424091,0.578732069443,2.10544169935,0.409298575909,356264.64665,1.18743078077,0.343468576477,13908193.6173,131641.71298,44683843.8049,1.0,0.379955686354,0.520803734524,0.116122168916,0.434299364233,0.827532922081,best_case_rcp45_2036-2065 (wet)
4351,21.2139975108,61064815.9169,61.0648159169,0.749311619309,0.574285083122,1.18885156442,0.250688380691,239876.273067,0.930782323265,0.502221210136,7946022.459,131641.71298,20184150.0672,1.0,0.377257966308,0.516812123672,0.0680368559015,0.448229786304,0.875520185003,best_case_rcp45_2036-2065 (wet)
4352,30.5973438109,66036029.4516,66.0360294516,0.805455765236,0.567087098835,1.20954755465,0.194544234764,179852.293334,1.16735844436,0.504723086679,7917060.42364,131641.71298,19461629.1876,1.0,0.435356200528,0.600060888979,0.394360979762,0.499141064276,0.856495072037,best_case_rcp45_2036-2065 (wet)
4353,42.2470571155,65798231.3646,65.7982313646,0.877295867377,0.601229050786,0.529860774961,0.122704132623,129788.589346,0.518251852691,0.509080488849,1647991.4046,131641.71298,6018384.6204,1.0,0.489792639199,0.666666666667,0.558293423322,0.509346108444,0.866515744473,best_case_rcp45_2036-2065 (wet)
4354,20.2965316986,63225566.1007,63.2255661007,0.739628363643,0.562263817288,1.3277965429,0.260371636357,259591.010587,1.32815050064,0.458512483151,14981548.2961,131641.71298,26708368.3345,1.0,0.38641668358,0.537649685407,0.177412735919,0.44679412153,0.852089499413,best_case_rcp45_2036-2065 (wet)
4355,22.9183303515,70815783.1863,70.8157831863,0.734997264196,0.577658971654,1.28644814456,0.265002735804,257493.245581,0.929055014627,0.4938084882,7732263.44108,131641.71298,21948963.7443,1.0,0.321316216765,0.440802381436,-0.203924780948,0.41166946176,0.820194370428,best_case_rcp45_2036-2065 (wet)
4356,23.6229654996,70489233.9909,70.4892339909,0.73148146998,0.581324130021,1.44806706605,0.26851853002,248660.687105,0.858080512941,0.498688182451,5602168.32864,131641.71298,22175281.0025,1.0,0.379778093498,0.527738312699,0.154239294146,0.447008958455,0.842814956992,best_case_rcp45_2036-2065 (wet)
4357,21.3518908019,72135331.902,72.135331902,0.703415026975,0.558749525474,1.76387124354,0.296584973025,281533.739296,1.59426697959,0.374567299939,15160539.3791,131641.71298,41842794.6951,1.0,0.392776199175,0.542554630945,0.396547432945,0.444419259439,0.834056573576,best_case_rcp45_2036-2065 (wet)
4358,22.6024176548,69925327.5968,69.9253275968,0.754993438931,0.574741185921,1.07419690149,0.245006561069,257809.174314,0.976974750566,0.488529273606,7577651.00989,131641.71298,21279344.9148,1.0,0.358500778026,0.490697517083,-0.0532943563722,0.436499140336,0.825709991869,best_case_rcp45_2036-2065 (wet)
4359,33.7919584853,67459644.2253,67.4596442253,0.800188010369,0.579253727111,1.47268689221,0.199811989631,166360.201384,0.917764279528,0.508441623352,5281812.54629,131641.71298,16825846.5251,1.0,0.359464853528,0.492084432718,0.040916198287,0.457170157089,0.839798962608,best_case_rcp45_2036-2065 (wet)
4360,16.342994475,73665336.0409,73.6653360409,0.666853319691,0.547259483189,1.40706931811,0.333146680309,375621.371764,1.66223723154,0.362739785415,20315727.0659,131641.71298,46444615.9562,1.0,0.42104729044,0.579663080982,0.401567587451,0.455957949468,0.833166344037,best_case_rcp45_2036-2065 (wet)
4361,24.2113002763,69577357.7026,69.5773577026,0.780944208405,0.585959596308,0.931915014864,0.219055791595,239479.626278,1.07200407206,0.363058021416,6436748.68583,131641.71298,21873340.5832,1.0,0.5,0.666666666667,0.614760426879,0.48347868648,0.861225106871,best_case_rcp45_2036-2065 (wet)
4362,22.1952637592,62084757.0486,62.0847570486,0.73795196947,0.582198185413,1.32895549172,0.26204803053,233100.620483,0.827892844523,0.491933066797,6724984.46931,131641.71298,19429435.4884,1.0,0.489335971856,0.666666666667,0.561020071492,0.490926365128,0.877413390113,best_case_rcp45_2036-2065 (wet)
4363,30.6553335233,66736531.7509,66.7365317509,0.797147441573,0.570860573077,1.38728152832,0.202852558427,181416.315098,1.07553998459,0.503395982113,5969311.06949,131641.71298,20333194.0507,1.0,0.403389486503,0.566977877004,0.385911112989,0.469555941465,0.852537694104,best_case_rcp45_2036-2065 (wet)
4364,18.2928870208,78582695.5678,78.5826955678,0.615309871086,0.571467789775,1.79020368017,0.384690128914,357983.84129,1.32378500538,0.356090518934,16334100.8185,131641.71298,45058857.8928,1.0,0.464836614573,0.650429605575,0.502096183746,0.46746675412,0.845983522987,best_case_rcp45_2036-2065 (wet)
4365,23.4132934681,68820416.0046,68.8204160046,0.751852198426,0.574888526777,1.33368123341,0.248147801574,244947.797493,0.951744739252,0.489464756144,6041246.5455,131641.71298,22430950.5103,1.0,0.43797780935,0.624078208511,0.472093480354,0.46399911779,0.863221314877,best_case_rcp45_2036-2065 (wet)
4366,23.1390167887,70505122.8622,70.5051228622,0.744587651432,0.578827054693,1.20389195865,0.255412348568,253918.606777,0.916786917872,0.48975948419,6728103.22246,131641.71298,21501213.2045,1.0,0.336775252013,0.459745619376,-0.166019162535,0.421447174494,0.827793243208,best_case_rcp45_2036-2065 (wet)
4367,17.4545696434,77290622.1966,77.2906221966,0.614808287372,0.571032930584,1.71146243401,0.385191712628,369008.535566,1.34367619696,0.342204701408,19110245.9672,131641.71298,43286454.1408,1.0,0.376716730938,0.516541505987,0.0748424221729,0.426202378488,0.815914380411,best_case_rcp45_2036-2065 (wet)
4368,22.3093814858,69679596.6015,69.6795966015,0.712349656725,0.571009981589,1.76448575391,0.287650343275,260277.634942,1.22351132437,0.498311368963,12674049.4464,131641.71298,29754965.965,1.0,0.44339861985,0.622589811244,0.449223610351,0.469352194731,0.854351536598,best_case_rcp45_2036-2065 (wet)
4369,35.4025774565,58995573.0142,58.9955730142,0.83574581043,0.591190861477,1.06417241033,0.16425418957,138868.356611,0.587052036053,0.577246357538,3927441.2474,131641.71298,7697295.27352,1.0,0.440159664434,0.602530275353,0.314695440366,0.508317712712,0.89961640671,best_case_rcp45_2036-2065 (wet)
4370,36.5090071603,54688992.5014,54.6889925014,0.856620994916,0.587993727751,0.815817575422,0.143379005084,124829.909008,0.395595704365,0.639051783083,1491087.15055,131641.71298,5346882.8855,1.0,0.415195183005,0.580001353088,0.136912414283,0.49522620944,0.906800998299,best_case_rcp45_2036-2065 (wet)
4371,259.484558345,52762547.0428,52.7625470428,0.966921257298,0.613793525616,0.460471259648,0.0330787427025,16944.6650246,0.249844994696,0.571535132614,458555.756656,131641.71298,537789.164157,1.0,0.5,0.666666666667,0.761504090254,0.58737489708,0.922197972658,best_case_rcp45_2036-2065 (wet)
4372,40.4828172033,67277441.4428,67.2774414428,0.842267746236,0.600909098957,0.93009905717,0.157732253764,138489.706025,0.566201946594,0.510750402699,3001861.64704,131641.71298,7764821.45971,1.0,0.437817130099,0.606826331101,0.444607391941,0.493220125925,0.876963178397,best_case_rcp45_2036-2065 (wet)
4373,37.5853543634,55062032.7616,55.0620327616,0.8589094111,0.588914609454,0.868461610293,0.1410905889,122082.199512,0.384820427236,0.634288288567,1279505.16899,131641.71298,5266046.07797,1.0,0.353502807658,0.48220688722,-0.130386426947,0.464396934515,0.906624451551,best_case_rcp45_2036-2065 (wet)
4374,22.9798760653,63647372.2659,63.6473722659,0.730176525742,0.550446575189,1.70806483484,0.269823474258,230808.367885,1.68417404219,0.493883172593,14832252.1231,131641.71298,39952129.4069,1.0,0.5,0.666666666667,0.612063568023,0.507726689472,0.819667298224,best_case_rcp45_2036-2065 (wet)
4375,19.487682566,79083336.6606,79.0833366606,0.592425762483,0.582454598713,2.24170734685,0.407574237517,338176.590918,1.13157080229,0.335148231547,12546179.8086,131641.71298,43054297.7101,1.0,0.420015560517,0.578343819769,0.415136853151,0.455533329812,0.840027818119,best_case_rcp45_2036-2065 (wet)
4376,17.889761206,75579285.242,75.579285242,0.637738332504,0.568737672388,1.71804357203,0.362261667496,352060.248186,1.37293650906,0.354422758317,16568672.5601,131641.71298,43391503.5279,1.0,0.408108382383,0.563020093363,0.175291110898,0.447626177566,0.844191199773,best_case_rcp45_2036-2065 (wet)
