,Avg. Annual Profit ($M),Avg. $/ML,Avg. GPWUI,Avg. IWUI,Income Volatility,Total SW Used (ML),Total GW Used (ML),Avg. Annual Profit ($),Avg. Irrigated Area (Ha),Avg. Dryland Area (Ha),Total Rainfall (mm),Avg. ML,Avg. ML/Ha,Ecology Index,Recreation Index,gw_trigger_current_rules,gw_trigger_proposed_rules,gw_trigger_norm_dist,SW Allocation Index,Dam Level
450,40.541400422923374,15.107237292550572,0.5645964683679241,1.014186579762223,0.7470389097902684,16866777.447674554,11476878.014195818,40541400.42292337,0.1883588884405223,0.8116411115594778,99021.00739229764,223631.22851784018,1.2481870644701243,0.3375812344976894,0.47663513649064854,0.5,0.6666666666666666,0.5805517427076224,69.90900636875769,181.56622508808647
451,40.541400422923374,15.107237292550572,0.5645964683679241,1.014186579762223,0.7470389097902684,16866777.447674554,11476878.014195818,40541400.42292337,0.1883588884405223,0.8116411115594778,99021.00739229764,223631.22851784018,1.2481870644701243,0.3375812344976894,0.47663513649064854,0.5,0.6666666666666666,0.5805517427076224,69.90900636875769,181.56622508808647
452,40.29761908229481,15.127327357326037,0.5592365364246986,0.75928784464671,0.7502408225385543,16046952.519162355,10533167.317969112,40297619.08229481,0.18273140955212538,0.8172685904478746,99021.00739229764,221991.2906094579,1.2065731773215458,0.341607891785876,0.4828966921488089,0.5,0.6666666666666666,0.615287113844646,69.900257764467,181.6915779944035
453,28.417630287570294,20.58828160451497,0.5412046475294969,0.39223432870618596,1.1582814033168944,4682316.826928826,2432652.012031843,28417630.287570294,0.10846676130057169,0.8915332386994284,99021.00739229764,115023.482910696,0.5441094462775132,0.3591996571292708,0.523835755563547,0.5,0.6666666666666666,0.6872721011015677,66.74570362315461,182.82891829913558
454,28.265228726662468,20.47786823793679,0.5405081721756917,0.40531946586694023,1.1679237829622606,4912950.194874268,2335000.994436788,28265228.72666247,0.11459807781098526,0.8854019221890146,99021.00739229764,115023.48290620657,0.5246236479887847,0.35919770590453326,0.5238357595196903,0.5,0.6666666666666666,0.6872699826901952,66.74570327258309,182.82891836361458
455,28.265228726662468,20.47786823793679,0.5405081721756917,0.40531946586694023,1.1679237829622606,4912950.194874268,2335000.994436788,28265228.72666247,0.11459807781098526,0.8854019221890146,99021.00739229764,115023.48290620657,0.5246236479887847,0.35919770590453326,0.5238357595196903,0.5,0.6666666666666666,0.6872699826901952,66.74570327258309,182.82891836361458
456,28.265228726662468,20.47786823793679,0.5405081721756917,0.40531946586694023,1.1679237829622606,4912950.194874268,2335000.994436788,28265228.72666247,0.11459807781098526,0.8854019221890146,99021.00739229764,115023.48290620657,0.5246236479887847,0.35919770590453326,0.5238357595196903,0.5,0.6666666666666666,0.6872699826901952,66.74570327258309,182.82891836361458
457,28.264305814908393,20.47778799705884,0.5404945306902106,0.40547500842667006,1.167985821009953,4909665.001719799,2335000.994436788,28264305.814908393,0.11459807781098526,0.8854019221890146,99021.00739229764,115020.17787503831,0.52438585802966,0.360408221227649,0.5258005732883311,0.5,0.6666666666666666,0.6918585555839618,66.67148013985589,182.860903572814
458,28.264373395559875,20.47762069106294,0.5404936446072003,0.40543739169580373,1.1679831388043764,4909910.656757248,2335000.994436788,28264373.395559877,0.11459807781098526,0.8854019221890146,99021.00739229764,115021.39262975719,0.524403639115449,0.35967449787078615,0.5256937387913898,0.5,0.6666666666666666,0.6914177485084702,66.67805501123297,182.86092662190947
459,25.17222351772859,19.857293064361208,0.5241147617774798,0.2757892582393336,1.3197584333399888,4697970.88913588,2501945.1471718424,25172223.51772859,0.07671577686897754,0.9232842231310224,99021.00739229764,105638.02862480089,0.778489359014233,0.3747072169628615,0.5489253277354831,0.5,0.6666666666666666,0.7365165466732505,65.86272327316965,183.35252216501013
460,20.650268804170153,69.33331202552269,0.5154256853459136,0.18961563868369757,1.6838398117266213,884147.4358980303,902874.3881247907,20650268.804170154,0.02264045852794455,0.9773595414720555,99021.00739229764,24820.04224819625,0.6547184421734469,0.43265320477143215,0.582333233890398,0.5,0.6666666666666666,0.7250408944019794,64.75393823186297,184.0885172101783
461,20.650268804170153,69.33331202552269,0.5154256853459136,0.18961563868369757,1.6838398117266213,884147.4358980303,902874.3881247907,20650268.804170154,0.02264045852794455,0.9773595414720555,99021.00739229764,24820.04224819625,0.6547184421734469,0.43265320477143215,0.582333233890398,0.5,0.6666666666666666,0.7250408944019794,64.75393823186297,184.0885172101783
462,20.650268804170153,69.33331202552269,0.5154256853459136,0.18961563868369757,1.6838398117266213,884147.4358980303,902874.3881247907,20650268.804170154,0.02264045852794455,0.9773595414720555,99021.00739229764,24820.04224819625,0.6547184421734469,0.43265320477143215,0.582333233890398,0.5,0.6666666666666666,0.7250408944019794,64.75393823186297,184.0885172101783
463,20.64852001902888,69.23335338680137,0.5153916278358185,0.18980433286379586,1.6840676114631978,884019.3334986244,902874.3881247907,20648520.01902888,0.02264045852794455,0.9773595414720555,99021.00739229764,24853.77231364581,0.654671508777195,0.43614646515388467,0.5775173409240482,0.5,0.6666666666666666,0.7254680559044345,64.48758286167973,183.90599416692206
464,20.648121106647462,69.24074731372636,0.5153895596836102,0.18980855186782483,1.6841195953802772,883958.624149845,902874.3881247907,20648121.10664746,0.02264045852794455,0.9773595414720555,99021.00739229764,24850.638181170812,0.654649266446562,0.4361548736692373,0.5775173409240482,0.5,0.6666666666666666,0.7254680559044345,64.48758286167973,183.90599416692206
465,20.648121106647462,69.24074731372636,0.5153895596836102,0.18980855186782483,1.6841195953802772,883958.624149845,902874.3881247907,20648121.10664746,0.02264045852794455,0.9773595414720555,99021.00739229764,24850.638181170812,0.654649266446562,0.4361548736692373,0.5775173409240482,0.5,0.6666666666666666,0.7254680559044345,64.48758286167973,183.90599416692206
466,20.648121106647462,69.24074731372636,0.5153895596836102,0.18980855186782483,1.6841195953802772,883958.624149845,902874.3881247907,20648121.10664746,0.02264045852794455,0.9773595414720555,99021.00739229764,24850.638181170812,0.654649266446562,0.4361548736692373,0.5775173409240482,0.5,0.6666666666666666,0.7254680559044345,64.48758286167973,183.90599416692206
467,20.648121106647462,69.24074731372636,0.5153895596836102,0.18980855186782483,1.6841195953802772,883958.624149845,902874.3881247907,20648121.10664746,0.02264045852794455,0.9773595414720555,99021.00739229764,24850.638181170812,0.654649266446562,0.4361548736692373,0.5775173409240482,0.5,0.6666666666666666,0.7254680559044345,64.48758286167973,183.90599416692206
468,24.620813235103316,20.938662734602918,0.5236313165021929,0.24666385658714932,1.3570294666740106,3788972.5923674097,2202510.3901387244,24620813.235103317,0.07261614543155533,0.9273838545684447,99021.00739229764,97987.84489077923,0.684401691281745,0.3778381386317766,0.5698624758902144,0.5,0.6666666666666666,0.7399665953285487,63.94237584605124,183.73510656735306
469,24.663228731532982,19.52959302145732,0.5217543921547897,0.236073653507981,1.3554066359282082,3967947.9108584286,2198935.9240452163,24663228.731532983,0.07241991983095934,0.9275800801690406,99021.00739229764,105238.70408886358,0.7063462831144698,0.37625227898050934,0.5704190337023902,0.5,0.6666666666666666,0.7274868695740745,64.57822679759346,183.75885975445465
470,24.67705766642576,19.540543047256186,0.520000802640823,0.22366715560475306,1.3547034279780648,4151273.414188103,2291423.799584628,24677057.66642576,0.0721671185659096,0.9278328814340904,99021.00739229764,105238.70637724688,0.7405225570205721,0.37625227898050934,0.5704189826821972,0.5,0.6666666666666666,0.7274868695740745,64.57822059800961,183.75885785686677
471,19.48823704933902,,0.5097478672785688,0.0,1.823519620139856,0.0,0.0,19488237.04933902,0.0,1.0,99021.00739229764,0.0,0.0,0.45991732376162714,0.638895896831337,0.5,0.6666666666666666,0.8110821769827462,64.3516661144779,185.29381583967356
472,31.641204529384584,23.868877555473006,0.5210700337962954,0.3105268798267776,1.1638385871978216,5003788.699991266,2607000.198515572,31641204.529384583,0.07755159307182104,0.9224484069281791,99021.00739229764,110468.83281324572,0.8140458912903894,0.36426749550089504,0.5477862185384954,0.5,0.6666666666666666,0.7018722271593617,65.64986061411587,183.34257121588138
473,31.641204529384584,23.868877555473006,0.5210700337962954,0.3105268798267776,1.1638385871978216,5003788.699991266,2607000.198515572,31641204.529384583,0.07755159307182104,0.9224484069281791,99021.00739229764,110468.83281324572,0.8140458912903894,0.36426749550089504,0.5477862185384954,0.5,0.6666666666666666,0.7018722271593617,65.64986061411587,183.34257121588138
474,31.641204529384584,23.868877555473006,0.5210700337962954,0.3105268798267776,1.1638385871978216,5003788.699991266,2607000.198515572,31641204.529384583,0.07755159307182104,0.9224484069281791,99021.00739229764,110468.83281324572,0.8140458912903894,0.36426749550089504,0.5477862185384954,0.5,0.6666666666666666,0.7018722271593617,65.64986061411587,183.34257121588138
475,31.641204529384584,23.868877555473006,0.5210700337962954,0.3105268798267776,1.1638385871978216,5003788.699991266,2607000.198515572,31641204.529384583,0.07755159307182104,0.9224484069281791,99021.00739229764,110468.83281324572,0.8140458912903894,0.36426749550089504,0.5477862185384954,0.5,0.6666666666666666,0.7018722271593617,65.64986061411587,183.34257121588138
476,31.409889084198312,23.694372194588944,0.5187962810022632,0.2924789713864732,1.1663563292670809,5210473.38738636,2565551.0546410466,31409889.08419831,0.07511377737212603,0.9248862226278739,99021.00739229764,110468.87993150875,0.8587128277133493,0.36426749550089504,0.5477856827904931,0.5,0.6666666666666666,0.7018722271593617,65.64985995821544,183.34256079622944
477,31.409889084198312,23.694372194588944,0.5187962810022632,0.2924789713864732,1.1663563292670809,5210473.38738636,2565551.0546410466,31409889.08419831,0.07511377737212603,0.9248862226278739,99021.00739229764,110468.87993150875,0.8587128277133493,0.36426749550089504,0.5477856827904931,0.5,0.6666666666666666,0.7018722271593617,65.64985995821544,183.34256079622944
478,34.47111262293514,26.00098404422822,0.5264385057486584,0.3364754345926066,1.1202856504533316,5312955.156913494,2737341.4070959073,34471112.62293514,0.09383911347015723,0.9061608865298427,99021.00739229764,110480.15389308297,0.7116032445254474,0.3642319956796778,0.550118871833497,0.5,0.6666666666666666,0.7021336042973876,66.29268610976327,183.39870520446638
479,34.479141221088334,25.77411851651274,0.525704008975224,0.33463438820434993,1.1197392884343302,5551925.05674516,2737341.4070959077,34479141.221088335,0.09383911347015723,0.9061608865298427,99021.00739229764,111478.5658560238,0.7327269080715071,0.3698472063504415,0.5448257086038286,0.5,0.6666666666666666,0.7039036211513734,66.40092962672249,183.3530066536019
480,34.479141221088334,25.77411851651274,0.525704008975224,0.33463438820434993,1.1197392884343302,5551925.05674516,2737341.4070959077,34479141.221088335,0.09383911347015723,0.9061608865298427,99021.00739229764,111478.5658560238,0.7327269080715071,0.3698472063504415,0.5448257086038286,0.5,0.6666666666666666,0.7039036211513734,66.40092962672249,183.3530066536019
481,34.479141221088334,25.77411851651274,0.525704008975224,0.33463438820434993,1.1197392884343302,5551925.05674516,2737341.4070959077,34479141.221088335,0.09383911347015723,0.9061608865298427,99021.00739229764,111478.5658560238,0.7327269080715071,0.3698472063504415,0.5448257086038286,0.5,0.6666666666666666,0.7039036211513734,66.40092962672249,183.3530066536019
482,34.4944767651805,25.78558141940596,0.5249502902399259,0.3303935457222419,1.1185522107793715,5618796.726380755,2788369.552207852,34494476.7651805,0.09365170231840282,0.9063482976815972,99021.00739229764,111478.56950273609,0.7446357746007863,0.36984720863192616,0.5448256835145501,0.5,0.6666666666666666,0.703903408133724,66.40092827944163,183.3530058154251
483,34.4944767651805,25.78558141940596,0.5249502902399259,0.3303935457222419,1.1185522107793715,5618796.726380755,2788369.552207852,34494476.7651805,0.09365170231840282,0.9063482976815972,99021.00739229764,111478.56950273609,0.7446357746007863,0.36984720863192616,0.5448256835145501,0.5,0.6666666666666666,0.703903408133724,66.40092827944163,183.3530058154251
484,34.49447526161732,25.783271033003523,0.524947265484445,0.3303887654774935,1.1185521486776755,5619158.23496055,2788369.552207852,34494475.26161732,0.09365170231840282,0.9063482976815972,99021.00739229764,111488.55401067076,0.7446677939771637,0.36757444152047075,0.5446833862717995,0.5,0.6666666666666666,0.7014065559751783,66.40517356426558,183.35098994960128
485,34.49447526161732,25.783271033003523,0.524947265484445,0.3303887654774935,1.1185521486776755,5619158.23496055,2788369.552207852,34494475.26161732,0.09365170231840282,0.9063482976815972,99021.00739229764,111488.55401067076,0.7446677939771637,0.36757444152047075,0.5446833862717995,0.5,0.6666666666666666,0.7014065559751783,66.40517356426558,183.35098994960128
486,33.58111122049363,14.519150471293974,0.5619073116458494,1002.155334305567,1.05887397660452,13550976.42802129,8443456.108854745,33581111.22049363,0.25153775572172127,0.7484622442782788,99021.00739229764,192740.33563974313,0.7253030704485188,0.2889438187232689,0.47138242588195023,0.3551603409782829,0.4867059062309722,-0.012840911638979083,68.47491941502747,181.4610819670287
487,33.641424443503894,14.56168104927889,0.562423661780083,1002.15597251219,1.0559202296478938,13531233.49143808,8443456.108854745,33641424.443503894,0.25153775572172127,0.7484622442782788,99021.00739229764,192522.55474291462,0.7246520142096519,0.2882992572715651,0.4757022717225999,0.3553125634260199,0.48701035112644614,-0.009026158026479289,68.50537900417423,181.54884730978122
488,33.96300995399061,14.69257920066728,0.560059759630112,1016.893200819512,1.0558205902711129,14030427.29079725,7968820.476206994,33963009.95399061,0.2658617994854111,0.7341382005145888,99021.00739229764,192631.31345725048,0.6863755855569229,0.29315429463675113,0.4756682229667403,0.3662133820445166,0.5030444489547392,0.017113150740707222,68.49709935844925,181.54791686487943
489,33.96300995399061,14.69257920066728,0.560059759630112,1016.893200819512,1.0558205902711129,14030427.29079725,7968820.476206994,33963009.95399061,0.2658617994854111,0.7341382005145888,99021.00739229764,192631.31345725048,0.6863755855569229,0.29315429463675113,0.4756682229667403,0.3662133820445166,0.5030444489547392,0.017113150740707222,68.49709935844925,181.54791686487943
490,33.96300995399061,14.69257920066728,0.560059759630112,1016.893200819512,1.0558205902711129,14030427.29079725,7968820.476206994,33963009.95399061,0.2658617994854111,0.7341382005145888,99021.00739229764,192631.31345725048,0.6863755855569229,0.29315429463675113,0.4756682229667403,0.3662133820445166,0.5030444489547392,0.017113150740707222,68.49709935844925,181.54791686487943
491,33.963780062136465,14.692526258957784,0.560068043137806,1016.8925972304967,1.055811585202065,14021655.16890515,7978769.330463784,33963780.062136464,0.2658617994854111,0.7341382005145888,99021.00739229764,192636.37548052325,0.6864122995561653,0.2928851792119597,0.4783035721286229,0.3702980177254584,0.5083891482308368,0.025884350716516662,68.47974958495207,181.5978702860072
492,51.61318597162604,14.848098511364661,0.5923105224620799,1018.3134945816639,0.670362505082589,30614437.70121419,19247395.466459516,51613185.971626036,0.38355553543293863,0.6164444645670614,99021.00739229764,289673.3765388745,1.0783256171944304,0.28691911694436567,0.40892264961050234,0.3739259860631892,0.5146133549827482,-0.005521772951671555,70.46440601501507,180.11278671316146
493,49.7974090030207,15.254295654830392,0.586740255934965,1018.564299388119,0.701867050483055,30910543.62580458,14059915.127430975,49797409.0030207,0.38355553543293863,0.6164444645670614,99021.00739229764,272040.3601375719,0.9725434186811673,0.2687957662631875,0.4045828980960753,0.3400818618496719,0.4634666125431297,-0.029858423555388442,70.46390608393548,180.01452770962817
494,49.7974090030207,15.254295654830392,0.586740255934965,1018.564299388119,0.701867050483055,30910543.62580458,14059915.127430975,49797409.0030207,0.38355553543293863,0.6164444645670614,99021.00739229764,272040.3601375719,0.9725434186811673,0.2687957662631875,0.4045828980960753,0.3400818618496719,0.4634666125431297,-0.029858423555388442,70.46390608393548,180.01452770962817
